PassengerId,pred_rf,pred_xgb,pred_voting,pred_stack,blend_prob,final_surv
892,0.09912586326670912,0.099338114,0.09600678703007137,0.09464580614126197,0.09809075012837262,0
893,0.37652949752161424,0.26456425,0.38773660074717675,0.33222004425882695,0.3206660350630897,0
894,0.17114446532296895,0.12341505,0.12258673167680147,0.1132406429899269,0.13757674700200606,0
895,0.16265392743315676,0.19114451,0.14459414135935322,0.12636609597546672,0.1649782045270397,0
896,0.632193200478022,0.65419644,0.6419109712675906,0.7008530967084384,0.6581594708138386,1
897,0.1265776769491392,0.11893987,0.11664084313123557,0.10587657769098399,0.11834727825221303,0
898,0.5071910238441559,0.51664144,0.5558192583644638,0.5695903103039915,0.5265710111243943,1
899,0.06345877073746037,0.068114564,0.07789363532645426,0.08391404490172338,0.07043490614011146,0
900,0.6497748230451856,0.74697024,0.7578312322782415,0.8003290824348973,0.7262915591555726,1
901,0.08532235868024962,0.07786441,0.0709037113622404,0.08420916976164304,0.08206088249330201,0
902,0.07150057973004624,0.08524989,0.07885108153617243,0.08584032938333502,0.08058524408838226,0
903,0.147898499983887,0.14279287,0.1567869713247153,0.1260123037131758,0.14038469643118215,0
904,0.9654299131115747,0.94814366,0.9636608075576537,0.9359298799263961,0.951140409939989,1
905,0.09059522335150472,0.086241886,0.07452743080685247,0.08622789891435896,0.08776205730949908,0
906,0.9762051374561784,0.94831526,0.9674395319960127,0.9375140811336776,0.9553764235108797,1
907,0.9385882512402856,0.91750574,0.9310662681104661,0.9243640174200262,0.9265992006577892,1
908,0.11905516601529134,0.10306321,0.14906655985950965,0.116410974588139,0.11199733609038415,0
909,0.14817116772935843,0.15850978,0.1431233232055531,0.12148742834521899,0.1456356776801796,0
910,0.4327121644059948,0.44823065,0.4577087343701987,0.4420476231473259,0.441253424929424,0
911,0.46926208964197286,0.28956068,0.49223266122974696,0.45734758077564114,0.3944029012873622,0
912,0.16084318838606967,0.12781176,0.15858451697241138,0.12718609675703227,0.13921634326344914,0
913,0.5910741860361443,0.7149931,0.6623319508741287,0.7168386555727472,0.6720828707412957,1
914,0.8686244252631602,0.93478286,0.9056133875061779,0.9120677646214576,0.9059486291023137,1
915,0.30864884008489435,0.4361577,0.36743294023320033,0.3252031608040672,0.3637909626103608,0
916,0.8536230902930667,0.8171779,0.8672377087221689,0.8898669878517848,0.8481059852580244,1
917,0.045779493438001494,0.060232803,0.04377106405945283,0.07253751533453323,0.05825032282714074,0
918,0.9869762797003205,0.9505003,0.9641926154642072,0.9375603655745827,0.9600319071152196,1
919,0.13930685407104462,0.1598437,0.13959860013522762,0.11910025704317945,0.14246994095312798,0
920,0.4834456368916169,0.5581094,0.46543396882515137,0.48286526684857234,0.5131660477065988,1
921,0.12798396053031513,0.10260459,0.09739911279060788,0.09809254890943388,0.11035935955550874,0
922,0.06434466767436196,0.07281707,0.07214578626603853,0.08253581328524144,0.0722814155437283,0
923,0.0587569110741839,0.072253294,0.08009725113310864,0.08440297217865105,0.07056698000880099,0
924,0.6372727960748829,0.62779784,0.5813561414891312,0.646181084941687,0.6357098866719335,1
925,0.5640888308678139,0.46749768,0.5140347086039818,0.5362352888504566,0.5184889806804954,1
926,0.5227388186021031,0.5145297,0.4904072198184058,0.510256186480565,0.5163345211103848,1
927,0.15446011462715614,0.13965704,0.14180151441729957,0.12025122558732045,0.1399866607043383,0
928,0.4089229849801066,0.3181982,0.4554204782273952,0.41081604580271786,0.3731063378099277,0
929,0.3545020029082259,0.32030398,0.43256528015184265,0.37562596948269505,0.3461037929435684,0
930,0.09687729518115848,0.10186799,0.09446095760680806,0.0940731916400349,0.09817254670566822,0
931,0.5627015225573654,0.50214887,0.4144061056913999,0.4452839939830639,0.5091260780522208,1
932,0.06793738842779376,0.069586374,0.060592618056156226,0.0793128018020325,0.0714408359464777,0
933,0.5223844543856986,0.6598604,0.5595271343171558,0.6018914917274543,0.5972515809841921,1
934,0.0853904427277482,0.09940565,0.07445793783348455,0.08649300502173765,0.09127216473980937,0
935,0.8861107502937589,0.887066,0.8967318981490419,0.9080344962259559,0.8919738072048826,1
936,0.985175850000872,0.9456629,0.9671667990216296,0.9379197140611437,0.9575566482587095,1
937,0.10796296129270408,0.12695654,0.10539804383417384,0.10045395646954354,0.11368314275137184,0
938,0.3994307972596454,0.4355255,0.4246238412251233,0.39951390007750687,0.41388945973442404,0
939,0.0950371299579197,0.113386765,0.10396297182178198,0.09781855538420516,0.10307233963523058,0
940,0.9399985867219124,0.93946314,0.9545997194976735,0.9316319336921745,0.9376927501683063,1
941,0.6192605739414352,0.63482606,0.5737047528047491,0.635902589511418,0.6296472679408133,1
942,0.5006160350164156,0.56324476,0.4737816628988938,0.4966372135026125,0.5246728285866826,1
943,0.1322705823941271,0.11630824,0.17514375152335318,0.12996381980944496,0.12530895785851823,0
944,0.8170912608791109,0.88465756,0.7473872008175926,0.8362075709408584,0.8488968647149767,1
945,0.8351334635229425,0.76202226,0.7787854510716672,0.8435880721761768,0.8080026449384814,1
946,0.1617062796935683,0.17802176,0.20307617113694398,0.1523789067708067,0.16590063257371274,0
947,0.05543233982855732,0.06994333,0.14578785061269373,0.10589233366599575,0.0738517348292952,0
948,0.08082207561174629,0.0912984,0.08006729574050644,0.08736914050434429,0.08664937138743657,0
949,0.15605062522440175,0.118994825,0.14914794774219883,0.1219177727150767,0.1326950918426293,0
950,0.05368030048691066,0.07673493,0.06520806759683449,0.07985045946764258,0.0694446925206067,0
951,0.9313695998445997,0.8534054,0.9146217162783513,0.9157161751185808,0.896270582050908,1
952,0.09319379877805808,0.09111765,0.09340210298382605,0.09273173560518021,0.09224782283674214,0
953,0.15678913989323426,0.18023041,0.1750555576450955,0.13834991296550794,0.16155584523713198,0
954,0.09040128358669897,0.09779516,0.0940343154067547,0.09308031958228077,0.09402859185571638,0
955,0.6440570354550004,0.7018235,0.6747492143286168,0.7361929802250384,0.6901975906957191,1
956,0.6870895727161688,0.5401147,0.7131943596829114,0.7518245599826358,0.6444833767244704,1
957,0.8979107125913153,0.89487344,0.9046527876359391,0.9120798689130696,0.9002380927414899,1
958,0.7838979927215429,0.7370635,0.7409745440024008,0.8120821620940946,0.7722102428584947,1
959,0.12680933912417042,0.10706789,0.13718489680619286,0.11287126466041164,0.11542824029960831,0
960,0.5010008927523586,0.52112126,0.5065688917874271,0.5211616641539165,0.5140892428441126,1
961,0.7789809511748849,0.7615085,0.7699548029647957,0.8303996965650904,0.7848466847010266,1
962,0.60561409106896,0.65238005,0.6427148949016939,0.6950595164410334,0.6466818366363261,1
963,0.07446629654441968,0.09082319,0.08412515911756835,0.0880457993530958,0.08440393048858112,0
964,0.40930797183057416,0.43097737,0.4739074703737492,0.44822128483049883,0.42770406405466266,0
965,0.555049123429472,0.63439757,0.6416786434356769,0.6794532079053072,0.6178895217040468,1
966,0.950253254650705,0.9224908,0.9446175856277225,0.929062540764514,0.933850596473874,1
967,0.3875244753880082,0.33277047,0.4401263771905229,0.3933151325127217,0.36707053325555283,0
968,0.08299159965376245,0.093771145,0.08562798587439795,0.08944950380049436,0.08891789372803408,0
969,0.7866385074594716,0.7880425,0.8081505032629926,0.85378287813116,0.8039861854687241,1
970,0.1416886541729544,0.16910227,0.16746741854903865,0.1320214906930557,0.15023730969625598,0
971,0.60561409106896,0.65238005,0.6427148949016939,0.6950595164410334,0.6466818366363261,1
972,0.8571167283267712,0.85612684,0.8067227158589464,0.8682125142240474,0.8594947214235679,1
973,0.19527829738369448,0.15829735,0.1967656077553268,0.15217372372924984,0.16970977303349702,0
974,0.15330520475055642,0.15486088,0.16094688551321815,0.12943922090187537,0.1479609812136965,0
975,0.07150057973004624,0.08524989,0.07885108153617243,0.08584032938333502,0.08058524408838226,0
976,0.12126775468928462,0.13106771,0.16208989816963515,0.12414433926299136,0.12590688221085794,0
977,0.07753661415161958,0.089063644,0.08562320139374334,0.08868780979305065,0.08493522516500139,0
978,0.5967363508070687,0.6518183,0.6355878174851024,0.6869557778011328,0.6413239833738857,1
979,0.4089229849801066,0.3181982,0.4554204782273952,0.41081604580271786,0.3731063378099277,0
980,0.7750414569716818,0.74765146,0.7412985705534639,0.8119341513813096,0.77330863090004,1
981,0.8988462139428758,0.9256647,0.8807209845951297,0.9062796601340957,0.911431991002245,1
982,0.5977375359910438,0.6074657,0.657320844927601,0.6984879208114281,0.6268163945455185,1
983,0.10116531091435052,0.11348638,0.09806860101631232,0.09640438371925134,0.10490350575877525,0
984,0.9165346967974259,0.9240685,0.9203286749417572,0.9199517772780201,0.9204025043324846,1
985,0.08299159965376245,0.093771145,0.08562798587439795,0.08944950380049436,0.08891789372803408,0
986,0.30468380594109457,0.38410398,0.3638640633401173,0.31317906252120703,0.3385756941461854,0
987,0.1071515451388399,0.115902275,0.10135268556841054,0.09825957145642178,0.10842884360151166,0
988,0.8797499297485949,0.9005,0.8815567693147575,0.90320072777735,0.8939126750470042,1
989,0.17294642531074825,0.26772752,0.17214513336714665,0.14675528147101918,0.20431107884336847,0
990,0.5348216826398262,0.55210316,0.5719823669253143,0.5984157614041088,0.5576328029403945,1
991,0.10366206841228796,0.1253884,0.09995818161802861,0.09803585122127888,0.11094604700128563,0
992,0.9788998014805056,0.9213408,0.9498773663447776,0.9323681421999849,0.9442432893771179,1
993,0.07602282155829804,0.09301279,0.11149832643050546,0.09727896860588713,0.08813284465754656,0
994,0.0950371299579197,0.113386765,0.10396297182178198,0.09781855538420516,0.10307233963523058,0
995,0.10116531091435052,0.11348638,0.09806860101631232,0.09640438371925134,0.10490350575877525,0
996,0.6758558015958536,0.7227799,0.7101382286996065,0.7710277883935658,0.7184184495121038,1
997,0.12224208609144878,0.14512582,0.12236963118789641,0.10935040801804445,0.12817266286481063,0
998,0.11585337765721988,0.11353831,0.11407797377318636,0.10347193138554481,0.11183198825405713,0
999,0.0950371299579197,0.113386765,0.10396297182178198,0.09781855538420516,0.10307233963523058,0
1000,0.09227129803282529,0.09340836,0.08906075018482097,0.09136965914011913,0.09250071576261627,0
1001,0.2842248185923769,0.2515069,0.31472953471347714,0.25092848190829997,0.2628135678953948,0
1002,0.13428273410254926,0.13088606,0.14178467512511947,0.11726150749415624,0.12866875900131056,0
1003,0.7806371519118709,0.7359847,0.7393321129639352,0.8104341507633536,0.7702254081142503,1
1004,0.9038526512551524,0.9388921,0.9264865139165591,0.9214521067571291,0.9222683110223997,1
1005,0.6422800911633293,0.69874287,0.6791543596201296,0.7387110742361929,0.6889729470726587,1
1006,0.8969010030678244,0.93402535,0.922983602830986,0.9196398464795881,0.9174354515867629,1
1007,0.1342038996876286,0.10367471,0.11475895694761894,0.1049537361336922,0.1146796820977972,0
1008,0.10518406089347479,0.104527906,0.10677158593209124,0.09922417644184368,0.10343162989170393,0
1009,0.820348702501102,0.837764,0.7242300195949728,0.8191026613572273,0.8270033389898848,1
1010,0.3743465869877594,0.33910304,0.36851075648646775,0.3268671103876027,0.3483793002743669,0
1011,0.9176123259503294,0.9088865,0.9087196909310161,0.9158191477933213,0.9136736979318856,1
1012,0.9085004153227036,0.9105783,0.9117501663208181,0.9160468499276532,0.9112181760802569,1
1013,0.11253163776119784,0.114211,0.09955209337669642,0.09805748559606176,0.10958484556133655,0
1014,0.97781687228305,0.92753756,0.9588615753388284,0.934738333867912,0.9469355308326197,1
1015,0.10103946194016002,0.1484543,0.1084209452995878,0.10222460538201619,0.12030168270320041,0
1016,0.0950371299579197,0.113386765,0.10396297182178198,0.09781855538420516,0.10307233963523058,0
1017,0.5360157695560225,0.47050548,0.5325526678781024,0.5469861076510588,0.5125542336763103,1
1018,0.10527817000057217,0.11347954,0.10137369874747316,0.09793136334314342,0.1067220169818468,0
1019,0.7248066839801872,0.69950193,0.6601134867077892,0.7420576906061194,0.7189975347115265,1
1020,0.15090796176482388,0.15541102,0.13827747924845565,0.11957273931288609,0.14487537866937295,0
1021,0.08340104306988572,0.096109346,0.08749532693675847,0.09021727585377058,0.09018842449519902,0
1022,0.15170073020515687,0.23103201,0.15160707235402687,0.131262144223095,0.17832359867494574,0
1023,0.5112040609652116,0.41737354,0.447265609264242,0.4479602748710075,0.4578609112229496,0
1024,0.2852806926263705,0.116588175,0.25729062717625323,0.19587138942474566,0.19545135989412948,0
1025,0.11042101867887494,0.10880323,0.0987092878079916,0.09722386436753622,0.10647461513713875,0
1026,0.08123066465002847,0.09572484,0.07139675788049417,0.08499312932206703,0.0879689530800608,0
1027,0.08213658792035577,0.0923795,0.08569147482495382,0.08931221799786011,0.0880276629425452,0
1028,0.12406074325351829,0.11170911,0.11587198606248594,0.10484729239340207,0.11431672964778558,0
1029,0.0769852978532522,0.094880864,0.12436580027392381,0.10198906083087625,0.09039446432096418,0
1030,0.37575877382813644,0.3104777,0.4320164196668846,0.3789893330807652,0.35045398712405046,0
1031,0.08024528014597358,0.08631902,0.05614558393705347,0.07991133328843056,0.08259129236062324,0
1032,0.12243398680155348,0.07816615,0.12072237360504436,0.10421239395144542,0.10017145592623397,0
1033,0.8692497034355021,0.8411808,0.8669970811054011,0.8930970682178496,0.8639839957344577,1
1034,0.25012170996019634,0.20560063,0.20106273567053876,0.1670424602146309,0.21154346722663134,0
1035,0.08041673468846941,0.10505485,0.13513774350239025,0.1069455241428691,0.09690417957029539,0
1036,0.3883174936490461,0.48422694,0.35312014393353647,0.33993084531281603,0.4145846109303213,0
1037,0.08478623549497558,0.11030588,0.07204961771572518,0.08631248697760414,0.09537565736378659,0
1038,0.26672975812322913,0.2182852,0.3514021550715496,0.270168130077132,0.248211532034662,0
1039,0.08393747933584875,0.09699279,0.08895081073346282,0.0907844152317426,0.09087133934520089,0
1040,0.39314148587248127,0.48422694,0.3550178490817438,0.34278929581479883,0.41698762083401936,0
1041,0.3072842679646219,0.17203452,0.20578387559992448,0.17520421611594672,0.2201643560789525,0
1042,0.9571120091952691,0.94416034,0.9592891570743062,0.9341662440083174,0.9461949130279491,1
1043,0.09089541536580155,0.093245454,0.09961171972728605,0.09469936246630682,0.0927864198828042,0
1044,0.09729013573530963,0.08534878,0.06841411208201671,0.08489289024298785,0.08941428031223642,0
1045,0.5326939343254634,0.46773332,0.48509911648522896,0.4995045113909948,0.49841233727151957,0
1046,0.14223112316343406,0.19525057,0.1396492225986564,0.12213711267631085,0.15841539809579486,0
1047,0.08035224366613294,0.0989388,0.08706830025754052,0.08997034690664504,0.09019139291267989,0
1048,0.9676250394656849,0.93524635,0.9514641808128514,0.9325975422025413,0.9459166887160421,1
1049,0.5406875708485548,0.5574585,0.568883430909182,0.5979861746856877,0.5617205984624271,1
1050,0.5234222122251697,0.6598604,0.5593971846475008,0.6020445070494009,0.5976530500584936,1
1051,0.57045416807728,0.60109484,0.5962433026015992,0.6382001044706501,0.5996469247077797,1
1052,0.7398383914499809,0.7426133,0.7278520920519069,0.797028984008147,0.7552460032819757,1
1053,0.8110138875843889,0.81643575,0.7768034898284446,0.8441695105849565,0.8214715340599763,1
1054,0.815967582021202,0.8334193,0.8202757726009652,0.8672059874371694,0.8357578857141892,1
1055,0.1157050290445894,0.099592604,0.09775774436010104,0.09683527643129682,0.1045426230058352,0
1056,0.16093915776649886,0.14139475,0.1524059512016269,0.12560814425907255,0.14428864248667508,0
1057,0.6284078750875518,0.6288583,0.643866460362543,0.6977833836338235,0.6459319452562682,1
1058,0.24644251340810708,0.2799889,0.3233731027323481,0.2532414132633259,0.26156080337028315,0
1059,0.0449632389312228,0.0698116,0.045393367744883784,0.0733652071158317,0.062003075509060514,0
1060,0.849430446617268,0.8990179,0.8959838208146479,0.9050809683133558,0.8831780584857829,1
1061,0.3462583919161908,0.31766313,0.4281032897587578,0.3689996808484694,0.3405056136207678,0
1062,0.07468671293343472,0.09012566,0.08130174068953888,0.08714655616184636,0.08397725235944012,0
1063,0.15018655643856912,0.18812081,0.14973681603535272,0.12682227931296688,0.15951918796268802,0
1064,0.074243296455313,0.09073893,0.07656198673452995,0.08568485433759351,0.08370194150218802,0
1065,0.0996197764435712,0.11365951,0.10869573826823703,0.09992875815542825,0.10531291544969512,0
1066,0.060267699442534066,0.064821094,0.04242623411142327,0.07348578516212337,0.06539357880522612,0
1067,0.9199508634294616,0.92942387,0.8624367499631238,0.9023637497139564,0.919343287091264,1
1068,0.9376865187132847,0.9418382,0.910880554694882,0.919891553040577,0.9348984696354622,1
1069,0.3095779101247298,0.20920774,0.26023428463764303,0.21280700112950987,0.2452371146984351,0
1070,0.9014509546168997,0.9127716,0.8746741939547514,0.9037124865035392,0.906544594743646,1
1071,0.9031926148035745,0.933958,0.9320739579109133,0.9227110928224879,0.920378385980562,1
1072,0.1416886541729544,0.16910227,0.16746741854903865,0.1320214906930557,0.15023730969625598,0
1073,0.5504201340257766,0.63120395,0.559313093367705,0.6042113847486243,0.5961814728767565,1
1074,0.9646833685363194,0.9499135,0.9671737440210805,0.9367714155426153,0.9517974276087019,1
1075,0.0950371299579197,0.113386765,0.10396297182178198,0.09781855538420516,0.10307233963523058,0
1076,0.9319158523658446,0.9406283,0.9539395627218745,0.9309499242819438,0.9351593395086237,1
1077,0.11294168562793758,0.12558316,0.11828017596321112,0.10550538460378645,0.11613919964311131,0
1078,0.8746687431401027,0.85121554,0.8323718111045223,0.880904325706523,0.8668463699917006,1
1079,0.1625947813248419,0.15330224,0.11823940315199681,0.11273086249999582,0.14641178628045654,0
1080,0.08045880439782487,0.07254023,0.05884155826114576,0.07997950991465647,0.07717155143752714,0
1081,0.13931390551070102,0.16118674,0.13733263918745575,0.11827782381223492,0.14280401731263218,0
1082,0.0829242674314469,0.09378131,0.10931851776786872,0.0972499591007282,0.09084850556699771,0
1083,0.17052399439401575,0.17906873,0.1789876010893167,0.14192141523762772,0.1667912420697665,0
1084,0.6834645233334686,0.6167999,0.6290973977356596,0.6966479164994913,0.6600945186895971,1
1085,0.14377676980049808,0.104320295,0.10843459196393139,0.10368161888585031,0.11797039444883044,0
1086,0.8452007918799147,0.9255326,0.8667295423002193,0.896159172824609,0.8900731021329211,1
1087,0.09422131550775782,0.106906116,0.09053022049231835,0.09283171741976037,0.09894783693121681,0
1088,0.7880370431989577,0.8064868,0.86088667095607,0.8791792308059544,0.8182025048672512,1
1089,0.5489928814794429,0.5767586,0.5877031394271973,0.6208817092848138,0.5780713940289728,1
1090,0.07890296406531086,0.09812448,0.12640450618770446,0.1031272334532379,0.09264763848121374,0
1091,0.5180321102510917,0.43973583,0.5816408512493693,0.5836963912950105,0.5031296713239348,1
1092,0.7048852396825522,0.675907,0.7043934632011003,0.7668122182900516,0.70877571266299,1
1093,0.883736990150611,0.8509915,0.7905111335390947,0.8638694671879363,0.865671926232312,1
1094,0.5568051790113927,0.57533216,0.5594527162645034,0.596487760252149,0.5741366156425541,1
1095,0.944194170030102,0.9056028,0.894978583318049,0.9137504104891637,0.9211466812791737,1
1096,0.07543511500963115,0.09095517,0.1212348505814379,0.10046959701319781,0.08790175745525014,0
1097,0.1775695608171495,0.15394795,0.1958435772177862,0.14882118755740006,0.16093382219408822,0
1098,0.47670513986016794,0.48474354,0.5279098657666917,0.5287492233997149,0.4929315160282138,0
1099,0.07888502425049607,0.09812448,0.12558284361276395,0.10282975384066877,0.09256698964288629,0
1100,0.8865882933192224,0.90659535,0.9179768556581376,0.9158348355932607,0.9019027572452389,1
